epoch,seconds,train_step_rel_l2,train_full_rel_l2,test_step_rel_l2,test_full_rel_l2,train_pred_mse,train_recon_mse,test_pred_mse,test_recon_mse,params,lr
285,398.874482,1.46494056e-02,1.50199816e-02,1.55196322e-02,1.59427825e-02,9.83154632e-03,4.55113536e-04,1.10901117e-02,4.60446816e-04,1147721,1.25000000e-05
286,397.928675,1.45482782e-02,1.49088825e-02,1.41594097e-02,1.44943295e-02,9.68856452e-03,4.50923018e-04,9.14190747e-03,4.67776129e-04,1147721,1.25000000e-05
287,397.917602,1.47084257e-02,1.50842293e-02,1.38512833e-02,1.41609029e-02,9.90221114e-03,4.54223621e-04,8.71513528e-03,4.64359755e-04,1147721,1.25000000e-05
288,397.920814,1.46037573e-02,1.49700231e-02,1.39829850e-02,1.42522621e-02,9.75755259e-03,4.51817032e-04,8.82995976e-03,4.48457252e-04,1147721,1.25000000e-05
289,399.348244,1.41654697e-02,1.44965553e-02,1.50023007e-02,1.53817049e-02,9.12797653e-03,4.50600302e-04,1.03758889e-02,4.49901466e-04,1147721,1.25000000e-05
290,399.190948,1.54212811e-02,1.58484344e-02,1.36084758e-02,1.39022931e-02,1.10155538e-02,4.55507528e-04,8.40273337e-03,4.69290809e-04,1147721,1.25000000e-05
291,400.763298,1.47807712e-02,1.51684885e-02,1.39121061e-02,1.42077393e-02,1.00601779e-02,4.49766861e-04,8.80079919e-03,4.66756884e-04,1147721,1.25000000e-05
292,399.918684,1.45997556e-02,1.49653668e-02,1.73806171e-02,1.79060785e-02,9.76293570e-03,4.49710520e-04,1.39416677e-02,4.64254942e-04,1147721,1.25000000e-05
293,398.410809,1.47808531e-02,1.51617985e-02,1.40894730e-02,1.43888806e-02,1.00291822e-02,4.52017856e-04,9.02088252e-03,4.49627487e-04,1147721,1.25000000e-05
294,398.387946,1.42664425e-02,1.46142267e-02,1.37015864e-02,1.39886563e-02,9.29773285e-03,4.49201769e-04,8.51275637e-03,4.58253277e-04,1147721,1.25000000e-05
295,398.207718,1.43979110e-02,1.47526706e-02,1.55716290e-02,1.60064365e-02,9.47500069e-03,4.53988380e-04,1.11934535e-02,4.59596217e-04,1147721,1.25000000e-05
296,399.062607,1.43523146e-02,1.47079627e-02,1.40469421e-02,1.43424581e-02,9.41070775e-03,4.53292132e-04,8.93323910e-03,4.61011736e-04,1147721,1.25000000e-05
297,400.342210,1.42534717e-02,1.45946878e-02,1.41660661e-02,1.44768795e-02,9.28210242e-03,4.51570704e-04,9.08975322e-03,4.64911403e-04,1147721,1.25000000e-05
298,399.410998,1.43993861e-02,1.47457464e-02,1.39715009e-02,1.42638367e-02,9.47319396e-03,4.50685702e-04,8.84552398e-03,4.60664035e-04,1147721,1.25000000e-05
299,400.734028,1.39038122e-02,1.42281978e-02,1.41628935e-02,1.44899886e-02,8.79018343e-03,4.51904746e-04,9.16411080e-03,4.50618597e-04,1147721,6.25000000e-06
300,399.120778,1.38786557e-02,1.41966750e-02,1.41908295e-02,1.45081935e-02,8.75999693e-03,4.49457205e-04,9.17649991e-03,4.59907713e-04,1147721,6.25000000e-06
301,398.741211,1.37226874e-02,1.40292548e-02,1.35089549e-02,1.37862414e-02,8.54480869e-03,4.48645283e-04,8.25994022e-03,4.61006217e-04,1147721,6.25000000e-06
302,399.660636,1.36062882e-02,1.39034080e-02,1.40016425e-02,1.42960189e-02,8.39041248e-03,4.48498360e-04,8.91745491e-03,4.53121964e-04,1147721,6.25000000e-06
303,400.416284,1.38646013e-02,1.41779536e-02,1.36179292e-02,1.39106704e-02,8.72871319e-03,4.50481953e-04,8.42291878e-03,4.60421570e-04,1147721,6.25000000e-06
304,399.925817,1.37112379e-02,1.40205647e-02,1.34192474e-02,1.36883088e-02,8.53537027e-03,4.49970595e-04,8.15646425e-03,4.57243309e-04,1147721,6.25000000e-06
305,399.761513,1.35135732e-02,1.38081386e-02,1.33885479e-02,1.36644447e-02,8.27125087e-03,4.48387584e-04,8.11972858e-03,4.58071706e-04,1147721,6.25000000e-06
306,399.674253,1.35558107e-02,1.38476706e-02,1.33839839e-02,1.36512565e-02,8.32677500e-03,4.47968267e-04,8.10259704e-03,4.55867765e-04,1147721,6.25000000e-06
307,400.337498,1.34427183e-02,1.37353257e-02,1.33031499e-02,1.35698866e-02,8.18538777e-03,4.48861755e-04,8.00761820e-03,4.58948802e-04,1147721,6.25000000e-06
308,398.709249,1.35292963e-02,1.38260379e-02,1.32615569e-02,1.35257235e-02,8.29222417e-03,4.50503955e-04,7.95089360e-03,4.59876735e-04,1147721,6.25000000e-06
309,399.994314,1.35557638e-02,1.38531322e-02,1.32520829e-02,1.35130346e-02,8.33453051e-03,4.48713639e-04,7.93827451e-03,4.58045695e-04,1147721,6.25000000e-06
310,399.514765,1.35795781e-02,1.38736016e-02,1.35786617e-02,1.38518253e-02,8.35520591e-03,4.48696050e-04,8.33571635e-03,4.60916382e-04,1147721,6.25000000e-06
311,399.614961,1.35010536e-02,1.37964746e-02,1.32435544e-02,1.35134573e-02,8.26261164e-03,4.47799816e-04,7.94238790e-03,4.57693801e-04,1147721,6.25000000e-06
312,400.202846,1.35853345e-02,1.38842346e-02,1.32529498e-02,1.35161529e-02,8.36735212e-03,4.47578700e-04,7.94112980e-03,4.59033790e-04,1147721,6.25000000e-06
313,399.092499,1.35466307e-02,1.38395926e-02,1.34893007e-02,1.37576990e-02,8.31626905e-03,4.46934244e-04,8.22224515e-03,4.56360431e-04,1147721,6.25000000e-06
314,401.200325,1.35414571e-02,1.38354508e-02,1.32643442e-02,1.35245806e-02,8.30929326e-03,4.47919370e-04,7.94562863e-03,4.58117881e-04,1147721,6.25000000e-06
315,401.574822,1.34775159e-02,1.37675557e-02,1.36210484e-02,1.39074137e-02,8.22663297e-03,4.48141419e-04,8.41938916e-03,4.59573548e-04,1147721,6.25000000e-06
316,404.969316,1.34439326e-02,1.37332236e-02,1.32081906e-02,1.34729034e-02,8.17964337e-03,4.48305969e-04,7.89469299e-03,4.56859246e-04,1147721,6.25000000e-06
317,411.899374,1.34285322e-02,1.37197001e-02,1.32574105e-02,1.35208254e-02,8.16816729e-03,4.46761523e-04,7.94552665e-03,4.55360709e-04,1147721,6.25000000e-06
318,413.804148,1.34162541e-02,1.37030147e-02,1.33189313e-02,1.35809703e-02,8.14559471e-03,4.47563035e-04,8.02564463e-03,4.53256075e-04,1147721,6.25000000e-06
319,414.459766,1.34813357e-02,1.37739781e-02,1.33530864e-02,1.36136044e-02,8.23634934e-03,4.47972315e-04,8.05757884e-03,4.54252113e-04,1147721,6.25000000e-06
320,416.064019,1.34426224e-02,1.37339924e-02,1.33063339e-02,1.35626889e-02,8.19080467e-03,4.47372475e-04,8.00095384e-03,4.53274194e-04,1147721,6.25000000e-06
321,416.159008,1.34141717e-02,1.37005361e-02,1.32345183e-02,1.34971710e-02,8.14513476e-03,4.45945447e-04,7.93090442e-03,4.56155038e-04,1147721,6.25000000e-06
322,416.319653,1.34020127e-02,1.36863110e-02,1.34596823e-02,1.37392325e-02,8.13030041e-03,4.46437598e-04,8.21749265e-03,4.56773584e-04,1147721,6.25000000e-06
323,416.127004,1.34682405e-02,1.37569807e-02,1.31065421e-02,1.33643386e-02,8.21467095e-03,4.46968359e-04,7.76595152e-03,4.54696295e-04,1147721,6.25000000e-06
324,416.346879,1.33448498e-02,1.36292102e-02,1.31065363e-02,1.33637550e-02,8.05792217e-03,4.46377764e-04,7.76249566e-03,4.57052973e-04,1147721,6.25000000e-06
325,416.611380,1.33375778e-02,1.36220694e-02,1.32601432e-02,1.35246072e-02,8.04900618e-03,4.46315510e-04,7.95914549e-03,4.54442041e-04,1147721,6.25000000e-06
326,417.194027,1.32964536e-02,1.35787092e-02,1.37410607e-02,1.40179791e-02,7.99796991e-03,4.46835871e-04,8.53326293e-03,4.57315643e-04,1147721,6.25000000e-06
327,417.167043,1.33033309e-02,1.35872243e-02,1.33727009e-02,1.36433267e-02,8.00899329e-03,4.46204228e-04,8.10277201e-03,4.55949750e-04,1147721,6.25000000e-06
328,415.817973,1.33252252e-02,1.36104993e-02,1.30973387e-02,1.33591936e-02,8.03658497e-03,4.45506401e-04,7.76332102e-03,4.57339991e-04,1147721,6.25000000e-06
329,416.633471,1.36434274e-02,1.39434569e-02,1.34041808e-02,1.36817204e-02,8.44961105e-03,4.46950635e-04,8.13717786e-03,4.65935420e-04,1147721,6.25000000e-06
330,415.208770,1.33863873e-02,1.36730576e-02,1.37678223e-02,1.40593188e-02,8.11339573e-03,4.46575615e-04,8.60621666e-03,4.57664962e-04,1147721,6.25000000e-06
331,415.799863,1.33284909e-02,1.36103463e-02,1.37264647e-02,1.40161435e-02,8.03353646e-03,4.47046531e-04,8.53456485e-03,4.64455625e-04,1147721,6.25000000e-06
332,414.638462,1.35601428e-02,1.38530652e-02,1.33797300e-02,1.36455523e-02,8.34563925e-03,4.45802739e-04,8.09661946e-03,4.54539800e-04,1147721,6.25000000e-06
333,417.030187,1.33946462e-02,1.36787041e-02,1.39325718e-02,1.42144032e-02,8.11869137e-03,4.45917340e-04,8.77964334e-03,4.55105354e-04,1147721,6.25000000e-06
334,416.800804,1.32747044e-02,1.35539249e-02,1.33554999e-02,1.36226454e-02,7.96911120e-03,4.46101768e-04,8.07900156e-03,4.57630351e-04,1147721,6.25000000e-06
335,418.018973,1.31574309e-02,1.34299797e-02,1.36037964e-02,1.38663144e-02,7.82119096e-03,4.45811017e-04,8.37689661e-03,4.48589337e-04,1147721,6.25000000e-06
336,416.108299,1.36653109e-02,1.39669496e-02,1.30752898e-02,1.33306056e-02,8.47342864e-03,4.47293634e-04,7.72609024e-03,4.54463626e-04,1147721,6.25000000e-06
337,414.610971,1.33732272e-02,1.36537226e-02,1.30756860e-02,1.33239468e-02,8.09326925e-03,4.45853000e-04,7.71331282e-03,4.55537414e-04,1147721,6.25000000e-06
338,417.870820,1.33017977e-02,1.35798889e-02,1.33945385e-02,1.36608785e-02,8.00539295e-03,4.45662870e-04,8.10539657e-03,4.56414901e-04,1147721,6.25000000e-06
339,417.322355,1.34853838e-02,1.37708682e-02,1.32043001e-02,1.34609813e-02,8.23902549e-03,4.44448951e-04,7.87136091e-03,4.54233458e-04,1147721,6.25000000e-06
340,414.963127,1.33527630e-02,1.36346710e-02,1.40137489e-02,1.43041279e-02,8.06777854e-03,4.45428110e-04,8.91353285e-03,4.50499876e-04,1147721,6.25000000e-06
341,408.213338,1.34085955e-02,1.36936686e-02,1.32103129e-02,1.34662563e-02,8.14496530e-03,4.46231182e-04,7.88753428e-03,4.55694012e-04,1147721,6.25000000e-06
342,413.232022,1.31526529e-02,1.34244225e-02,1.30859683e-02,1.33331476e-02,7.81693640e-03,4.46096741e-04,7.72740587e-03,4.50388404e-04,1147721,6.25000000e-06
343,403.653950,1.33496603e-02,1.36295297e-02,1.33699601e-02,1.36286892e-02,8.06296553e-03,4.45848743e-04,8.08592043e-03,4.42592207e-04,1147721,6.25000000e-06
344,398.803905,1.32042277e-02,1.34797131e-02,1.31776726e-02,1.34338012e-02,7.87823561e-03,4.45036156e-04,7.85368779e-03,4.58796064e-04,1147721,6.25000000e-06
345,397.554575,1.32777519e-02,1.35542056e-02,1.31490372e-02,1.33963682e-02,7.96908331e-03,4.46842628e-04,7.79623373e-03,4.55226699e-04,1147721,6.25000000e-06
346,399.002337,1.33472795e-02,1.36290503e-02,1.30575747e-02,1.33042236e-02,8.07308619e-03,4.46206843e-04,7.69145496e-03,4.55464700e-04,1147721,6.25000000e-06
347,412.256358,1.31747888e-02,1.34448701e-02,1.34096956e-02,1.36547315e-02,7.83783699e-03,4.45137334e-04,8.10553767e-03,4.49739326e-04,1147721,6.25000000e-06
348,407.983376,1.33743234e-02,1.36550848e-02,1.32400745e-02,1.34947137e-02,8.09247877e-03,4.45218809e-04,7.92246675e-03,4.55087832e-04,1147721,6.25000000e-06
349,398.115252,1.32513836e-02,1.35225289e-02,1.30913147e-02,1.33293697e-02,7.93651518e-03,4.45594833e-04,7.72916279e-03,4.54291668e-04,1147721,6.25000000e-06
350,397.697416,1.34587347e-02,1.37369821e-02,1.37160903e-02,1.39905532e-02,8.19966755e-03,4.44989583e-04,8.52720174e-03,4.55970550e-04,1147721,6.25000000e-06
351,398.135723,1.33188509e-02,1.35916747e-02,1.34392024e-02,1.36989022e-02,8.01869434e-03,4.44755295e-04,8.17514483e-03,4.53844588e-04,1147721,6.25000000e-06
352,399.099998,1.32678523e-02,1.35427180e-02,1.29667819e-02,1.32130158e-02,7.95867296e-03,4.46554024e-04,7.58871026e-03,4.56676972e-04,1147721,6.25000000e-06
353,398.017441,1.32925049e-02,1.35687713e-02,1.29552413e-02,1.31976695e-02,7.98925014e-03,4.47198677e-04,7.57065988e-03,4.55916782e-04,1147721,6.25000000e-06
354,413.891982,1.32212538e-02,1.34919439e-02,1.35270742e-02,1.37790335e-02,7.90145516e-03,4.44847402e-04,8.25642792e-03,4.44849449e-04,1147721,6.25000000e-06
355,398.342984,1.32079373e-02,1.34775468e-02,1.30814261e-02,1.33299576e-02,7.88240881e-03,4.44844956e-04,7.71906339e-03,4.57683692e-04,1147721,6.25000000e-06
356,407.309482,1.32702270e-02,1.35472979e-02,1.32355866e-02,1.34806255e-02,7.96801698e-03,4.44309880e-04,7.91232837e-03,4.45097996e-04,1147721,6.25000000e-06
357,398.913458,1.32014206e-02,1.34744372e-02,1.33595083e-02,1.36181811e-02,7.87744892e-03,4.44995408e-04,8.08039266e-03,4.54878618e-04,1147721,6.25000000e-06
358,399.223400,1.32743190e-02,1.35473418e-02,1.30836458e-02,1.33270968e-02,7.96756042e-03,4.45151461e-04,7.71604131e-03,4.55030302e-04,1147721,6.25000000e-06
359,399.581059,1.33018814e-02,1.35730329e-02,1.38401796e-02,1.41265473e-02,7.99821326e-03,4.44380315e-04,8.69076531e-03,4.54081170e-04,1147721,6.25000000e-06
360,398.805751,1.32258403e-02,1.34959727e-02,1.32615128e-02,1.35092741e-02,7.90557636e-03,4.44253860e-04,7.93817805e-03,4.55723630e-04,1147721,6.25000000e-06
361,397.607315,1.32862004e-02,1.35549843e-02,1.31492167e-02,1.33966931e-02,7.97941141e-03,4.44503271e-04,7.80749687e-03,4.52135162e-04,1147721,6.25000000e-06
362,397.981248,1.31422196e-02,1.34090652e-02,1.32821395e-02,1.35346631e-02,7.79895693e-03,4.44333818e-04,7.97859484e-03,4.54294293e-04,1147721,6.25000000e-06
363,397.599527,1.32360863e-02,1.35070927e-02,1.33508820e-02,1.36064783e-02,7.91691859e-03,4.44946935e-04,8.06646438e-03,4.62960084e-04,1147721,6.25000000e-06
364,397.931836,1.30349980e-02,1.32940207e-02,1.29473820e-02,1.31873727e-02,7.66270223e-03,4.44200086e-04,7.55928401e-03,4.54079264e-04,1147721,6.25000000e-06
365,401.644138,1.32169497e-02,1.34827012e-02,1.29878111e-02,1.32273040e-02,7.88768139e-03,4.45642411e-04,7.60648185e-03,4.52044980e-04,1147721,6.25000000e-06
366,418.416445,1.30093478e-02,1.32627540e-02,1.28992056e-02,1.31260398e-02,7.62836391e-03,4.44099200e-04,7.48924797e-03,4.50512011e-04,1147721,6.25000000e-06
367,412.299648,1.30028614e-02,1.32575297e-02,1.30430039e-02,1.32739802e-02,7.62419908e-03,4.44772215e-04,7.66222577e-03,4.48459917e-04,1147721,6.25000000e-06
368,409.556213,1.30633241e-02,1.33229623e-02,1.29292708e-02,1.31611887e-02,7.69795832e-03,4.44468342e-04,7.52479336e-03,4.50807258e-04,1147721,6.25000000e-06
369,398.723945,1.32795454e-02,1.35486005e-02,1.31163534e-02,1.33465200e-02,7.97091046e-03,4.43459912e-04,7.74935426e-03,4.49741241e-04,1147721,6.25000000e-06
370,398.435776,1.32745092e-02,1.35430540e-02,1.38436105e-02,1.41239601e-02,7.96010136e-03,4.46253175e-04,8.68610754e-03,4.48424639e-04,1147721,6.25000000e-06
371,412.719033,1.31561936e-02,1.34166668e-02,1.30191527e-02,1.32544755e-02,7.81131469e-03,4.43624336e-04,7.62935244e-03,4.53018177e-04,1147721,6.25000000e-06
372,401.891709,1.30059422e-02,1.32606813e-02,1.31263474e-02,1.33691642e-02,7.62676830e-03,4.44476845e-04,7.77568799e-03,4.54073738e-04,1147721,6.25000000e-06
373,397.113005,1.30896301e-02,1.33500075e-02,1.30883587e-02,1.33330565e-02,7.73285592e-03,4.43652081e-04,7.73633327e-03,4.50356239e-04,1147721,6.25000000e-06
374,398.817464,1.31559546e-02,1.34144052e-02,1.31717653e-02,1.34070677e-02,7.81017304e-03,4.42799813e-04,7.83062899e-03,4.58508423e-04,1147721,6.25000000e-06
375,398.982213,1.29709623e-02,1.32238559e-02,1.28625489e-02,1.30923884e-02,7.58555914e-03,4.44301399e-04,7.45626907e-03,4.51014005e-04,1147721,6.25000000e-06
376,396.583521,1.31485249e-02,1.34072775e-02,1.38355297e-02,1.40812047e-02,7.80767592e-03,4.43494243e-04,8.60990584e-03,4.51910374e-04,1147721,6.25000000e-06
377,397.011435,1.33204026e-02,1.35901724e-02,1.29559959e-02,1.31985269e-02,8.02003463e-03,4.44846701e-04,7.57917380e-03,4.55712191e-04,1147721,6.25000000e-06
378,404.909377,1.31757654e-02,1.34427584e-02,1.34558430e-02,1.37068975e-02,7.84008618e-03,4.46532582e-04,8.17086131e-03,4.48996847e-04,1147721,6.25000000e-06
379,412.839217,1.29686699e-02,1.32243055e-02,1.28913277e-02,1.31233730e-02,7.58606101e-03,4.43981973e-04,7.49352202e-03,4.50132313e-04,1147721,6.25000000e-06
380,414.465221,1.32663739e-02,1.35329233e-02,1.29782063e-02,1.32162756e-02,7.95763785e-03,4.43498436e-04,7.60072714e-03,4.54692814e-04,1147721,6.25000000e-06
381,398.193267,1.31938523e-02,1.34548784e-02,1.31585982e-02,1.33921679e-02,7.85636100e-03,4.44865497e-04,7.79326882e-03,4.53678838e-04,1147721,6.25000000e-06
382,397.319720,1.31109263e-02,1.33673976e-02,1.30138574e-02,1.32350706e-02,7.75100713e-03,4.44053122e-04,7.62373526e-03,4.43961303e-04,1147721,6.25000000e-06
383,397.096851,1.32664503e-02,1.35308867e-02,1.29168269e-02,1.31499032e-02,7.95397631e-03,4.43317259e-04,7.51946403e-03,4.53214606e-04,1147721,6.25000000e-06
384,398.947528,1.30369212e-02,1.32939027e-02,1.28582296e-02,1.30885352e-02,7.66575674e-03,4.44149188e-04,7.44665866e-03,4.52796948e-04,1147721,6.25000000e-06
385,403.479105,1.30808484e-02,1.33398555e-02,1.29118354e-02,1.31512238e-02,7.72174337e-03,4.43988955e-04,7.51488653e-03,4.57613237e-04,1147721,6.25000000e-06
386,398.781959,1.31767755e-02,1.34422346e-02,1.31068960e-02,1.33503175e-02,7.84078686e-03,4.46823098e-04,7.75855507e-03,4.55839270e-04,1147721,6.25000000e-06
387,398.923584,1.31595056e-02,1.34229039e-02,1.31660517e-02,1.34163197e-02,7.81864679e-03,4.44022684e-04,7.83686587e-03,4.54245044e-04,1147721,6.25000000e-06
388,396.126096,1.29216319e-02,1.31736987e-02,1.29284099e-02,1.31650732e-02,7.52474235e-03,4.44170634e-04,7.52906462e-03,4.54309289e-04,1147721,6.25000000e-06
389,415.148528,1.31147691e-02,1.33723650e-02,1.34264935e-02,1.36835641e-02,7.75857013e-03,4.44738593e-04,8.15499187e-03,4.52612194e-04,1147721,6.25000000e-06
390,408.250768,1.31832052e-02,1.34455011e-02,1.30107394e-02,1.32385203e-02,7.84888786e-03,4.44776493e-04,7.62188463e-03,4.52069817e-04,1147721,6.25000000e-06
391,408.587503,1.30444368e-02,1.32989831e-02,1.38590059e-02,1.41157876e-02,7.67237526e-03,4.44704332e-04,8.69140851e-03,4.44853147e-04,1147721,6.25000000e-06
392,400.634636,1.34435835e-02,1.37185174e-02,1.33548104e-02,1.36004252e-02,8.19586500e-03,4.44127017e-04,8.03513301e-03,4.52240910e-04,1147721,6.25000000e-06
393,397.994836,1.32363403e-02,1.35057914e-02,1.29152716e-02,1.31474585e-02,7.92330883e-03,4.45091849e-04,7.51779827e-03,4.57166751e-04,1147721,6.25000000e-06
394,398.256451,1.31073397e-02,1.33666530e-02,1.33741922e-02,1.36228321e-02,7.75352711e-03,4.44069590e-04,8.07228654e-03,4.50391669e-04,1147721,6.25000000e-06
395,399.719517,1.33333890e-02,1.36040637e-02,1.38145231e-02,1.40905891e-02,8.04239248e-03,4.44764469e-04,8.64014104e-03,4.55813254e-04,1147721,6.25000000e-06
396,399.535033,1.32656864e-02,1.35308260e-02,1.28415026e-02,1.30747157e-02,7.94864555e-03,4.42870271e-04,7.43137144e-03,4.55877281e-04,1147721,6.25000000e-06
397,399.283158,1.31616714e-02,1.34239943e-02,1.27712807e-02,1.30020216e-02,7.82103636e-03,4.44028549e-04,7.34943447e-03,4.54326447e-04,1147721,6.25000000e-06
398,398.392946,1.30071306e-02,1.32606453e-02,1.32458718e-02,1.34844027e-02,7.63588139e-03,4.43315371e-04,7.89910886e-03,4.52581896e-04,1147721,6.25000000e-06
399,412.058942,1.30406465e-02,1.32969206e-02,1.37169197e-02,1.39770266e-02,7.67793424e-03,4.43112216e-04,8.51241485e-03,4.41097738e-04,1147721,3.12500000e-06
400,414.443017,1.28611988e-02,1.31075812e-02,1.28691889e-02,1.30962616e-02,7.45181930e-03,4.42315254e-04,7.45389210e-03,4.50924551e-04,1147721,3.12500000e-06
401,406.358569,1.28171862e-02,1.30595386e-02,1.27709341e-02,1.29878507e-02,7.39428383e-03,4.43023672e-04,7.33102264e-03,4.53218243e-04,1147721,3.12500000e-06
402,398.999499,1.27895670e-02,1.30276988e-02,1.28693652e-02,1.30981642e-02,7.35962155e-03,4.43168354e-04,7.45308369e-03,4.51789220e-04,1147721,3.12500000e-06
403,414.333176,1.28172997e-02,1.30574823e-02,1.27524115e-02,1.29722124e-02,7.39293578e-03,4.42247607e-04,7.31685718e-03,4.49450068e-04,1147721,3.12500000e-06
404,410.272888,1.27001598e-02,1.29359496e-02,1.26734211e-02,1.28943408e-02,7.25402191e-03,4.42609456e-04,7.22941484e-03,4.53541978e-04,1147721,3.12500000e-06
405,399.022788,1.28091344e-02,1.30497607e-02,1.27506497e-02,1.29702795e-02,7.38531831e-03,4.41801876e-04,7.31665620e-03,4.49227721e-04,1147721,3.12500000e-06
406,398.861851,1.27436522e-02,1.29792381e-02,1.27443997e-02,1.29612038e-02,7.30395396e-03,4.41938228e-04,7.29906326e-03,4.51371517e-04,1147721,3.12500000e-06
407,396.914066,1.26989522e-02,1.29322027e-02,1.26893565e-02,1.29080415e-02,7.25105338e-03,4.41433162e-04,7.24720152e-03,4.47704351e-04,1147721,3.12500000e-06
408,398.012205,1.27935180e-02,1.30323350e-02,1.29049010e-02,1.31321998e-02,7.36584296e-03,4.41800746e-04,7.49530841e-03,4.54545248e-04,1147721,3.12500000e-06
409,397.897363,1.27744525e-02,1.30104139e-02,1.27936191e-02,1.30184932e-02,7.34074908e-03,4.41458384e-04,7.36647241e-03,4.52358191e-04,1147721,3.12500000e-06
410,411.296347,1.27468049e-02,1.29833387e-02,1.28287166e-02,1.30519792e-02,7.30982424e-03,4.41552463e-04,7.40192016e-03,4.49834913e-04,1147721,3.12500000e-06
411,409.058653,1.26889599e-02,1.29234539e-02,1.26549173e-02,1.28721707e-02,7.24095164e-03,4.41643049e-04,7.20905182e-03,4.49859508e-04,1147721,3.12500000e-06
412,409.558590,1.26518922e-02,1.28850262e-02,1.26492565e-02,1.28654109e-02,7.19844349e-03,4.41596194e-04,7.19701392e-03,4.51973999e-04,1147721,3.12500000e-06
413,410.393412,1.26640935e-02,1.28977755e-02,1.27170336e-02,1.29350086e-02,7.21266008e-03,4.41195622e-04,7.27744794e-03,4.49895717e-04,1147721,3.12500000e-06
414,410.660387,1.26686860e-02,1.29020511e-02,1.29090520e-02,1.31289423e-02,7.21674445e-03,4.40850206e-04,7.49799844e-03,4.51843684e-04,1147721,3.12500000e-06
415,400.811607,1.26663882e-02,1.28976603e-02,1.27075875e-02,1.29227903e-02,7.21231196e-03,4.41423017e-04,7.25479207e-03,4.49338449e-04,1147721,3.12500000e-06
416,399.127362,1.26352055e-02,1.28653861e-02,1.26158403e-02,1.28302708e-02,7.17524342e-03,4.40589138e-04,7.15988192e-03,4.51858115e-04,1147721,3.12500000e-06
417,403.310046,1.26540487e-02,1.28839495e-02,1.27461624e-02,1.29620311e-02,7.19648054e-03,4.40526998e-04,7.31010207e-03,4.53110592e-04,1147721,3.12500000e-06
418,398.425937,1.26610144e-02,1.28901983e-02,1.26035213e-02,1.28147123e-02,7.20340808e-03,4.41289706e-04,7.14065670e-03,4.46646557e-04,1147721,3.12500000e-06
419,406.689966,1.26845385e-02,1.29155948e-02,1.25823060e-02,1.27918743e-02,7.23419533e-03,4.40362433e-04,7.11612524e-03,4.48719083e-04,1147721,3.12500000e-06
420,413.120163,1.26556179e-02,1.28847292e-02,1.26419649e-02,1.28515165e-02,7.19894169e-03,4.40021103e-04,7.18474654e-03,4.49816689e-04,1147721,3.12500000e-06
421,398.188536,1.26758415e-02,1.29049336e-02,1.28790374e-02,1.31021943e-02,7.22277291e-03,4.40808536e-04,7.47207485e-03,4.50041763e-04,1147721,3.12500000e-06
422,398.559781,1.26738911e-02,1.29027082e-02,1.26110262e-02,1.28176981e-02,7.21988251e-03,4.40121911e-04,7.14868864e-03,4.46802027e-04,1147721,3.12500000e-06
423,398.339083,1.26055363e-02,1.28315854e-02,1.26019496e-02,1.28097092e-02,7.13904168e-03,4.40019806e-04,7.13671038e-03,4.47262409e-04,1147721,3.12500000e-06
424,401.446986,1.26343318e-02,1.28616354e-02,1.29671175e-02,1.31862585e-02,7.17200161e-03,4.40014117e-04,7.55416178e-03,4.44095336e-04,1147721,3.12500000e-06
425,412.642381,1.26433800e-02,1.28702956e-02,1.25419512e-02,1.27484951e-02,7.18409852e-03,4.39899127e-04,7.06448692e-03,4.50529448e-04,1147721,3.12500000e-06
426,412.921923,1.26208603e-02,1.28467423e-02,1.26515456e-02,1.28555431e-02,7.15662810e-03,4.40541698e-04,7.18838335e-03,4.45457719e-04,1147721,3.12500000e-06
427,401.954757,1.26462213e-02,1.28735321e-02,1.28977705e-02,1.31103036e-02,7.18735713e-03,4.39878475e-04,7.47364240e-03,4.51826856e-04,1147721,3.12500000e-06
428,412.516205,1.26450726e-02,1.28683434e-02,1.25765752e-02,1.27876126e-02,7.18027053e-03,4.40280648e-04,7.10591937e-03,4.50726316e-04,1147721,3.12500000e-06
429,411.409410,1.25775094e-02,1.28005361e-02,1.25156033e-02,1.27214874e-02,7.10581827e-03,4.39636107e-04,7.03372117e-03,4.49330214e-04,1147721,3.12500000e-06
430,411.838159,1.26536713e-02,1.28780202e-02,1.25403346e-02,1.27433192e-02,7.19145877e-03,4.39629150e-04,7.06038114e-03,4.46827833e-04,1147721,3.12500000e-06
431,410.870792,1.25704524e-02,1.27922525e-02,1.26751370e-02,1.28877159e-02,7.09408856e-03,4.39196097e-04,7.21805934e-03,4.46041874e-04,1147721,3.12500000e-06
432,409.115366,1.25294609e-02,1.27511749e-02,1.25360842e-02,1.27400434e-02,7.04845700e-03,4.39199007e-04,7.05573116e-03,4.46065241e-04,1147721,3.12500000e-06
433,410.275618,1.26904475e-02,1.29191247e-02,1.25912912e-02,1.27972137e-02,7.24212563e-03,4.39293464e-04,7.12382786e-03,4.48049861e-04,1147721,3.12500000e-06
434,408.378278,1.25602934e-02,1.27831183e-02,1.24858575e-02,1.26919793e-02,7.08345838e-03,4.39585093e-04,7.00073359e-03,4.47995019e-04,1147721,3.12500000e-06
435,409.094264,1.25977627e-02,1.28206776e-02,1.26835390e-02,1.28956224e-02,7.12970554e-03,4.39341732e-04,7.22271791e-03,4.48623098e-04,1147721,3.12500000e-06
